,ip_address,remote_log_name,authenticated_user_name,timestamp,method,requesta_url,protocol,status_code,bytes_transferred,referrer_url,user_agent
5657,192.168.4.25,,,[22/Dec/2016:16:20:20 +0300],POST,/index.php/component/search/,HTTP/1.1,303,374,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5658,192.168.4.25,,,[22/Dec/2016:16:27:46 +0300],POST,/index.php/component/search/,HTTP/1.1,303,412,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5659,192.168.4.25,,,[22/Dec/2016:16:18:09 +0300],GET,/DVWA/vulnerabilities/xss_s/,HTTP/1.1,302,390,http://192.168.4.161/DVWA/vulnerabilities/xss_s/,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5660,192.168.4.25,,,[22/Dec/2016:16:32:42 +0300],POST,/index.php/component/search/,HTTP/1.1,200,3053,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5661,192.168.4.25,,,[22/Dec/2016:16:39:52 +0300],POST,/index.php/component/search/,HTTP/1.1,500,2015,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5662,192.168.4.25,,,[22/Dec/2016:16:37:37 +0300],POST,/index.php/component/users/?task=user.login,HTTP/1.1,200,237,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5663,192.168.4.25,,,[22/Dec/2016:16:22:34 +0300],POST,/index.php/component/search/,HTTP/1.1,303,375,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5664,192.168.4.25,,,[22/Dec/2016:16:22:34 +0300],POST,/index.php/component/search/,HTTP/1.1,200,3055,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5665,192.168.4.25,,,[22/Dec/2016:16:21:17 +0300],POST,/index.php/component/search/,HTTP/1.1,303,409,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5666,192.168.4.25,,,[22/Dec/2016:16:25:34 +0300],POST,/index.php/component/search/,HTTP/1.1,200,3087,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5667,192.168.4.25,,,[22/Dec/2016:16:34:46 +0300],GET,/index.php/component/search/?ordering=alpha&searchphrase=all&searchword=-1;%20waitfor%20delay%20'0:0:15'%20--%20,HTTP/1.1,200,3248,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5668,192.168.4.25,,,[22/Dec/2016:16:23:36 +0300],POST,/index.php/component/search/,HTTP/1.1,303,416,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5669,192.168.4.25,,,[22/Dec/2016:16:20:43 +0300],POST,/index.php/component/search/,HTTP/1.1,303,382,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5670,192.168.4.25,,,[22/Dec/2016:16:30:16 +0300],GET,/index.php?format=60-0-0-0-0&type=atom,HTTP/1.1,500,2045,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5671,192.168.4.25,,,[22/Dec/2016:16:20:49 +0300],POST,/index.php/component/search/,HTTP/1.1,303,372,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5672,192.168.4.25,,,[22/Dec/2016:16:27:17 +0300],POST,/index.php/component/search/,HTTP/1.1,303,371,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5673,192.168.4.25,,,[22/Dec/2016:16:18:11 +0300],POST,/cgi-bin/php4-cgi?%2D%64+%61%6C%6C%6F%77%5F%75%72%6C%5F%69%6E%63%6C%75%64%65%3D%6F%6E+%2D%64+%73%61%66%65%5F%6D%6F%64%65%3D%6F%66%66+%2D%64+%73%75%68%6F%73%69%6E%2E%73%69%6D%75%6C%61%74%69%6F%6E%3D%6F%6E+%2D%64+%64%69%73%61%62%6C%65%5F%66%75%6E%63%74%69%6F%6E%73%3D%22%22+%2D%64+%6F%70%65%6E%5F%62%61%73%65%64%69%72%3D%6E%6F%6E%65+%2D%64+%61%75%74%6F%5F%70%72%65%70%65%6E%64%5F%66%69%6C%65%3D%70%68%70%3A%2F%2F%69%6E%70%75%74+%2D%64+%63%67%69%2E%66%6F%72%63%65%5F%72%65%64%69%72%65%63%74%3D%30+%2D%64+%63%67%69%2E%72%65%64%69%72%65%63%74%5F%73%74%61%74%75%73%5F%65%6E%76%3D%30+%2D%6E,HTTP/1.1,404,507,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5674,192.168.4.25,,,[22/Dec/2016:16:27:42 +0300],POST,/index.php/component/search/,HTTP/1.1,303,378,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5675,192.168.4.25,,,[22/Dec/2016:16:19:44 +0300],GET,/index.php/component/mailto/?link[$acunetix]=1&template=beez_20&tmpl=component,HTTP/1.1,200,1721,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5676,192.168.4.25,,,[22/Dec/2016:16:32:01 +0300],POST,/index.php/component/search/,HTTP/1.1,303,384,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5677,192.168.4.25,,,[22/Dec/2016:16:34:13 +0300],POST,/index.php/component/search/,HTTP/1.1,303,390,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5678,192.168.4.25,,,[22/Dec/2016:16:35:59 +0300],POST,/index.php,HTTP/1.1,303,368,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5679,192.168.4.25,,,[22/Dec/2016:16:39:12 +0300],GET,"/index.php/component/search/?searchword='\""()&%kzsy(9729)=&ordering=alpha&searchphrase=any&areas[0]=newsfeeds",HTTP/1.1,200,3195,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5680,192.168.4.25,,,[22/Dec/2016:16:30:51 +0300],POST,/DVWA/login.php,HTTP/1.1,302,469,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5681,192.168.4.25,,,[22/Dec/2016:16:37:24 +0300],POST,/index.php/component/search/,HTTP/1.1,200,3053,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5682,192.168.4.25,,,[22/Dec/2016:16:18:13 +0300],GET,//WEB-INF/web.xml%20(copy),HTTP/1.1,404,513,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5683,192.168.4.25,,,[22/Dec/2016:16:23:38 +0300],POST,/index.php/component/search/,HTTP/1.1,200,3055,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5684,192.168.4.25,,,[22/Dec/2016:16:22:49 +0300],POST,/index.php/component/search/,HTTP/1.1,200,3056,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5685,192.168.4.25,,,[22/Dec/2016:16:38:01 +0300],POST,/index.php/component/users/?task=user.login,HTTP/1.1,200,237,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5686,192.168.4.25,,,[22/Dec/2016:16:37:47 +0300],GET,"/index.php/component/search/?searchword=ul.menu\""sTYLe='acu:Expre/**/SSion(kzsy(9794))'bad=\""&ordering=popular&searchphrase=any",HTTP/1.1,200,3301,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5687,192.168.4.25,,,[22/Dec/2016:16:25:43 +0300],POST,/index.php/component/search/,HTTP/1.1,303,354,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5688,192.168.4.25,,,[22/Dec/2016:16:19:24 +0300],GET,/index.php/component/content/category/-1));select%20pg_sleep(6);%20--%20-uncategorised,HTTP/1.1,404,3988,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5689,192.168.4.25,,,[22/Dec/2016:16:22:17 +0300],POST,/index.php/component/search/,HTTP/1.1,303,385,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5690,192.168.4.25,,,[22/Dec/2016:16:30:43 +0300],GET,"/index.php?format=feed'\""()%26%25<acx><ScRiPt%20>XSOv(9831)</ScRiPt>&type=rss",HTTP/1.1,500,2091,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5691,192.168.4.25,,,[22/Dec/2016:16:19:10 +0300],GET,/index.php/component/content/?format=feed&type=atom&view=JyI=,HTTP/1.1,500,2043,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5692,192.168.4.25,,,[22/Dec/2016:16:29:25 +0300],POST,/index.php/component/search/,HTTP/1.1,303,318,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5693,192.168.4.25,,,[22/Dec/2016:16:28:42 +0300],GET,/index.php/component/search/?searchword=the&ordering=newestacxScRiPtkzsyScRiPt&searchphrase=any&areas[0]=content,HTTP/1.1,200,3170,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5694,192.168.4.25,,,[22/Dec/2016:16:27:54 +0300],POST,/index.php/component/search/,HTTP/1.1,303,377,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5695,192.168.4.25,,,[22/Dec/2016:16:21:44 +0300],POST,/index.php/component/search/,HTTP/1.1,303,372,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5696,192.168.4.25,,,[22/Dec/2016:16:37:25 +0300],GET,/DVWA/security.php?phpids=JyI=,HTTP/1.1,302,384,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5697,192.168.4.25,,,[22/Dec/2016:16:28:55 +0300],POST,/administrator/index.php,HTTP/1.1,500,1522,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5698,192.168.4.25,,,[22/Dec/2016:16:23:44 +0300],POST,/index.php/component/search/,HTTP/1.1,500,2017,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5699,192.168.4.25,,,[22/Dec/2016:16:20:03 +0300],POST,/index.php/component/search/,HTTP/1.1,303,364,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5700,192.168.4.25,,,[22/Dec/2016:16:24:13 +0300],POST,/index.php/component/search/,HTTP/1.1,500,2017,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5701,192.168.4.25,,,[22/Dec/2016:16:22:09 +0300],POST,/index.php/component/search/,HTTP/1.1,303,408,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5702,192.168.4.25,,,[22/Dec/2016:16:28:20 +0300],POST,/index.php/component/search/,HTTP/1.1,303,351,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5703,192.168.4.25,,,[22/Dec/2016:16:31:36 +0300],GET,/index.php/component/search/?searchword=acu7994%EF%BC%9Cs1%EF%B9%A5s2%CA%BAs3%CA%B9uca7994&ordering=newest&searchphrase=all&areas[0]=content,HTTP/1.1,200,3286,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5704,192.168.4.25,,,[22/Dec/2016:16:22:09 +0300],POST,/index.php/component/search/,HTTP/1.1,303,413,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5705,192.168.4.25,,,[22/Dec/2016:16:25:39 +0300],POST,/index.php/component/search/,HTTP/1.1,303,411,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5706,192.168.4.25,,,[22/Dec/2016:16:23:52 +0300],POST,/index.php/component/search/,HTTP/1.1,303,368,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5707,192.168.4.25,,,[22/Dec/2016:16:28:38 +0300],POST,/index.php/component/search/,HTTP/1.1,303,383,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5708,192.168.4.25,,,[22/Dec/2016:16:18:54 +0300],POST,/index.php,HTTP/1.1,200,1821,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5709,192.168.4.25,,,[22/Dec/2016:16:28:30 +0300],POST,/index.php/component/search/,HTTP/1.1,500,2035,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5710,192.168.4.25,,,[22/Dec/2016:16:28:18 +0300],POST,/index.php/component/search/,HTTP/1.1,303,372,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5711,192.168.4.25,,,[22/Dec/2016:16:20:42 +0300],POST,/index.php/component/search/,HTTP/1.1,303,380,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5712,192.168.4.25,,,[22/Dec/2016:16:29:58 +0300],POST,/index.php/component/search/,HTTP/1.1,303,372,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5713,192.168.4.25,,,[22/Dec/2016:16:31:01 +0300],POST,/index.php/component/search/,HTTP/1.1,303,397,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5714,192.168.4.25,,,[22/Dec/2016:16:25:27 +0300],POST,/index.php/component/search/,HTTP/1.1,200,3052,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5715,192.168.4.25,,,[22/Dec/2016:16:27:09 +0300],POST,/index.php/component/search/,HTTP/1.1,303,380,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5716,192.168.4.25,,,[22/Dec/2016:16:22:13 +0300],POST,/index.php/component/search/,HTTP/1.1,303,399,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5717,192.168.4.25,,,[22/Dec/2016:16:19:37 +0300],GET,/index.php/2-uncategorised/%24{%40print(md5(acunetix_wvs_security_test))}-testsayfasi,HTTP/1.1,200,3532,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5718,192.168.4.25,,,[22/Dec/2016:16:32:19 +0300],POST,/index.php/component/search/,HTTP/1.1,200,3056,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5719,192.168.4.25,,,[22/Dec/2016:16:30:08 +0300],POST,/administrator/index.php,HTTP/1.1,303,382,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5720,192.168.4.25,,,[22/Dec/2016:16:27:24 +0300],POST,/index.php/component/search/,HTTP/1.1,303,351,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5721,192.168.4.25,,,[22/Dec/2016:16:27:57 +0300],POST,/index.php/component/search/,HTTP/1.1,200,3085,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5722,192.168.4.25,,,[22/Dec/2016:16:22:37 +0300],POST,/index.php/component/search/,HTTP/1.1,303,385,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5723,192.168.4.25,,,[22/Dec/2016:16:38:30 +0300],POST,/index.php/component/users/?task=user.login,HTTP/1.1,303,385,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5724,192.168.4.25,,,[22/Dec/2016:16:19:56 +0300],POST,/index.php/component/search/,HTTP/1.1,303,371,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5725,192.168.4.25,,,[22/Dec/2016:16:28:23 +0300],POST,/index.php/component/search/,HTTP/1.1,303,374,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5726,192.168.4.25,,,[22/Dec/2016:16:20:00 +0300],POST,/index.php/component/search/,HTTP/1.1,303,391,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5727,192.168.4.25,,,[22/Dec/2016:16:24:11 +0300],POST,/index.php/component/search/,HTTP/1.1,303,369,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5728,192.168.4.25,,,[22/Dec/2016:16:27:20 +0300],POST,/index.php/component/search/,HTTP/1.1,303,371,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5729,192.168.4.25,,,[22/Dec/2016:16:23:12 +0300],POST,/index.php/component/search/,HTTP/1.1,500,2017,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5730,192.168.4.25,,,[22/Dec/2016:16:20:07 +0300],POST,/index.php/component/search/,HTTP/1.1,303,370,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5731,192.168.4.25,,,[22/Dec/2016:16:31:04 +0300],POST,/index.php/component/search/,HTTP/1.1,303,430,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5732,192.168.4.25,,,[22/Dec/2016:16:28:15 +0300],POST,/index.php/component/search/,HTTP/1.1,500,2007,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5733,192.168.4.25,,,[22/Dec/2016:16:28:14 +0300],POST,/index.php/component/search/,HTTP/1.1,303,372,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5734,192.168.4.25,,,[22/Dec/2016:16:39:11 +0300],GET,"/index.php/component/search/?searchword=ul.menu'\""()&%kzsy(9518)=&ordering=alpha&searchphrase=any&areas[0]=newsfeeds",HTTP/1.1,200,3197,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5735,192.168.4.25,,,[22/Dec/2016:16:27:46 +0300],POST,/index.php/component/search/,HTTP/1.1,500,2011,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5736,192.168.4.25,,,[22/Dec/2016:16:29:12 +0300],POST,/administrator/index.php,HTTP/1.1,200,2001,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5737,192.168.4.25,,,[22/Dec/2016:16:22:41 +0300],POST,/index.php/component/search/,HTTP/1.1,303,373,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5738,192.168.4.25,,,[22/Dec/2016:16:19:28 +0300],GET,/index.php/component/content/category/2--1%20OR%203%2b23-23-1=0%2b0%2b0%2b1%20--%20,HTTP/1.1,200,3512,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5739,192.168.4.25,,,[22/Dec/2016:16:19:11 +0300],GET,/index.php/component/content/%0d%09SomeCustomInjectedHeader:%20injected_by_wvs/2-uncategorised,HTTP/1.1,500,2115,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5740,192.168.4.25,,,[22/Dec/2016:16:19:11 +0300],GET,/index.php/component/content/?format=feed&type=atom&view=-1%20OR%203*2>(0%2b5%2b387-387),HTTP/1.1,500,2067,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5741,192.168.4.25,,,[22/Dec/2016:16:28:42 +0300],POST,/index.php/component/search/,HTTP/1.1,303,383,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5742,192.168.4.25,,,[22/Dec/2016:16:23:06 +0300],POST,/index.php/component/search/,HTTP/1.1,303,444,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5743,192.168.4.25,,,[22/Dec/2016:16:22:31 +0300],POST,/index.php/component/search/,HTTP/1.1,303,373,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5744,192.168.4.25,,,[22/Dec/2016:16:20:07 +0300],POST,/index.php/component/search/,HTTP/1.1,303,401,http://192.168.4.161/DVWA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
5745,192.168.4.25,,,[22/Dec/2016:16:27:22 +0300],POST,/index.php/component/search/,HTTP/1.1,303,361,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
